NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
NaN;NaN;0
10.64419;134.9363;0
9.703577;91.23878;0
16.90298;100.0108;0
27.7241;103.6834;0
49.79578;153.0266;0
54.30472;159.7956;0
59.80548;157.4708;0
61.89502;162.8924;0
61.90462;169.4463;0
63.68985;169.778;0
64.08171;174.7304;0
61.57961;178.4194;0
60.86349;177.522;0
58.94369;178.7739;0
56.7933;178.6389;0
56.63822;174.2691;0
54.35877;170.6174;0
49.61221;168.406;0
49.19297;183.0188;0
47.88348;184.0883;0
50.19046;182.5428;0
60.36729;157.9079;0
59.46479;156.6963;0
58.57598;155.4066;0
57.55502;155.6066;0
57.22831;156.1067;0
57.37934;156.0142;0
57.4501;155.6573;0
57.44781;155.2576;0
57.31584;154.8266;0
57.31584;154.8266;1
56.0719;155.3736;1
56.06522;154.2452;1
56.05684;153.3023;1
55.72646;153.5492;1
55.72646;153.5492;0
55.72709;154.208;0
55.84669;154.9279;0
55.75374;155.8929;0
55.55387;157.8304;0
55.69622;159.2244;0
55.70016;159.0756;0
55.26312;158.6255;0
55.05915;159.645;0
54.51682;160.5548;0
54.31233;161.4785;0
54.27668;162.1611;0
54.09293;163.2707;0
53.52403;164.4824;0
53.61074;164.7463;0
53.50711;165.1441;0
52.91931;165.0764;0
51.81069;165.5176;0
51.36587;167.6708;0
51.49284;169.2555;0
52.00242;169.7207;0
52.33152;171.3391;0
53.52452;172.0942;0
55.00857;172.453;0
56.117;172.2243;0
57.54389;171.4556;0
58.58527;170.6311;0
59.25602;170.1295;0
59.76884;170.2983;0
59.77625;170.4288;0
60.53524;170.96;0
61.58142;171.4852;0
62.42854;171.7818;0
63.73606;172.3576;0
65.97293;172.9296;0
68.21849;173.3367;0
70.67783;174.0938;0
72.85452;175.0705;0
74.6712;175.6847;0
76.94178;176.2663;0
78.99403;176.0363;0
79.91796;175.5522;0
80.23971;174.7477;0
80.97168;174.122;0
81.83279;174.0628;0
83.10907;174.5077;0
85.47845;174.4638;0
87.98178;174.4305;0
90.04864;174.2395;0
91.44472;174.3078;0
92.27849;174.3265;0
93.48986;174.9612;0
95.93353;175.5114;0
97.49577;175.9817;0
99.57085;176.2861;0
101.1846;176.2501;0
102.9251;176.4827;0
105.2817;176.6797;0
106.4841;177.0151;0
108.5764;176.6962;0
109.649;175.9266;0
111.8384;174.7221;0
113.5636;173.7018;0
115.4894;172.5653;0
118.123;170.9705;0
121.2185;169.6931;0
124.4072;169.1741;0
126.8256;169.0862;0
127.8004;168.6388;0
129.2473;167.6355;0
130.6954;167.0416;0
132.1521;166.71;0
133.2231;166.5629;0
133.9842;166.3758;0
134.4129;165.8677;0
134.1915;165.6761;0
134.253;165.4281;0
133.913;165.4405;0
133.8179;165.5762;0
133.8889;165.5922;0
133.6723;165.6222;0
133.7642;165.7066;0
133.9967;165.8526;0
133.4305;166.0766;0
131.566;166.622;0
127.804;167.4773;0
124.6728;168.0903;0
122.1437;168.8401;0
120.6215;169.1143;0
120.3154;169.374;0
120.4291;169.5257;0
119.7103;169.602;0
119.0533;169.5248;0
116.6024;169.4277;0
112.954;169.7793;0
108.9038;169.9688;0
105.5636;169.8093;0
103.3482;170.3522;0
102.0281;171.4717;0
100.2567;172.9019;0
100.0973;173.5259;0
100.5089;173.7798;0
101.1105;174.1084;0
100.1001;174.5457;0
99.66902;175.3005;0
99.5926;175.954;0
98.96223;176.6819;0
98.1862;177.3141;0
97.10792;177.4218;0
96.76607;177.9679;0
96.69034;178.9117;0
96.42194;179.879;0
95.8594;180.9794;0
95.25287;181.9862;0
94.80196;182.9007;0
94.72858;183.5948;0
94.95356;185.4164;0
94.64881;187.1824;0
94.68829;189.4414;0
94.75964;191.3926;0
94.98328;193.2705;0
95.06541;194.7547;0
95.13179;196.4248;0
94.88311;197.5994;0
94.47829;197.8884;0
94.58002;198.5053;0
94.80325;199.3521;0
94.83857;199.3386;0
95.09832;199.6589;0
95.55309;199.8832;0
95.36183;199.124;0
95.04984;197.876;0
94.38252;195.4383;0
93.75217;191.7722;0
92.53284;187.9829;0
92.06977;187.4715;0
92.75732;188.9607;0
93.87268;191.0562;0
94.46638;192.6906;0
94.41376;194.109;0
94.49258;196.1836;0
95.10822;198.3518;0
96.03359;199.5391;0
97.00736;200.4325;0
97.36022;201.0785;0
97.58183;200.7767;0
97.93815;200.231;0
98.67812;200.743;0
99.54784;201.7995;0
99.68315;202.6086;0
99.49487;202.7354;0
99.39763;202.5203;0
99.92911;202.9753;0
100.3648;203.4662;0
100.5095;203.9297;0
100.4172;203.3322;0
100.3014;203.2066;0
99.86147;202.615;0
99.61646;201.5039;0
99.20914;200.1317;0
98.75478;198.2453;0
97.6302;194.3138;0
96.31498;190.0459;0
94.9108;186.1989;0
93.79729;182.8652;0
92.82934;180.2974;0
92.45962;179.9797;0
92.32877;180.2321;0
92.45281;181.067;0
92.16248;181.4175;0
90.85815;180.9745;0
89.69059;180.4233;0
88.81272;180.4336;0
86.88889;181.0428;0
84.24181;181.8265;0
81.94054;183.1637;0
81.14136;183.0743;0
81.04837;182.5977;0
80.28661;183.3521;0
79.30723;184.0182;0
77.18575;184.9924;0
73.91824;186.5859;0
70.82117;187.5058;0
68.39518;188.3924;0
66.66636;188.9581;0
64.07436;190.9388;0
61.61201;191.8179;0
59.52021;192.3377;0
58.64232;192.2017;0
57.79416;191.8038;0
57.03704;191.5892;0
56.53809;191.36;0
56.21551;191.0732;0
55.58563;190.9758;0
55.48111;190.7478;0
55.48317;190.4379;0
55.88659;190.2496;0
57.54637;189.7803;0
61.21396;188.5541;0
66.27696;186.6991;0
71.64267;185.0332;0
77.68994;182.1816;0
80.53266;181.1829;0
81.9198;181.8111;0
83.10161;182.3404;0
83.31778;183.9683;0
83.07971;186.1418;0
82.06731;189.7945;0
80.52205;194.1496;0
79.1835;198.1324;0
78.43046;201.0955;0
77.60039;203.3729;0
76.90085;204.7889;0
76.38256;205.393;0
76.14568;205.6837;0
76.03845;206.7828;0
76.25933;207.1196;0
76.53581;207.1823;0
76.67406;207.4131;0
76.4929;207.3253;0
76.39793;207.4933;0
76.44077;207.2007;0
76.48122;205.6096;0
76.0331;202.4768;0
76.55093;197.8055;0
77.95351;192.5463;0
78.94345;189.0697;0
79.35762;187.0384;0
80.1558;186.7819;0
81.48609;186.3119;0
82.80303;184.5798;0
83.48726;183.1175;0
84.69527;182.2126;0
86.41648;181.9152;0
88.49492;182.0951;0
90.66283;181.7912;0
92.81702;182.7927;0
94.83726;183.5587;0
94.94352;183.5313;0
95.09042;183.8184;0
94.70217;184.2901;0
94.97105;184.5649;0
95.42823;184.9108;0
96.07683;184.8484;0
95.59422;184.0802;0
95.75853;183.9063;0
96.0368;183.8779;0
96.06001;183.9699;0
96.70737;184.3445;0
97.07273;183.3437;0
98.44788;182.9847;0
99.32004;183.0628;0
99.39861;182.6511;0
98.461;181.5148;0
98.35442;181.0263;0
99.68667;181.027;0
100.4688;180.9556;0
100.9303;180.6503;0
102.071;180.3551;0
103.4883;180.2795;0
104.3921;180.2642;0
105.0361;180.4949;0
104.7887;180.7428;0
104.2208;181.0257;0
104.2015;181.3827;0
105.1156;182.0965;0
106.4548;182.5705;0
108.5283;183.3011;0
110.5895;184.0587;0
112.2304;185.0595;0
113.4579;186.2278;0
114.968;187.1065;0
116.2478;187.559;0
116.6434;188.3547;0
118.2074;189.5466;0
120.6965;190.7957;0
123.5078;192.6772;0
126.7412;194.7082;0
130.3239;196.3615;0
133.903;197.3606;0
136.4293;197.2482;0
139.0417;197.101;0
142.2668;197.6484;0
146.298;199.3225;0
150.4439;200.2416;0
154.6375;200.8206;0
158.4683;202.1796;0
162.6163;204.3125;0
167.4303;206.0731;0
171.8489;207.6973;0
175.4551;209.372;0
179.5477;210.1459;0
184.3395;210.1307;0
188.005;210.1741;0
191.9745;211.0334;0
194.8482;211.7766;0
196.4356;212.6906;0
197.893;213.7547;0
197.6876;213.6368;0
196.9287;213.4548;0
196.0454;213.2204;0
194.228;212.9893;0
191.5182;212.7055;0
188.464;212.5937;0
184.9045;212.2293;0
181.5188;211.2693;0
179.3595;210.3171;0
176.7408;209.5171;0
173.0839;209.2018;0
168.4337;209.2231;0
165.6784;209.3047;0
164.9518;209.079;0
164.1735;207.6408;0
162.966;206.0392;0
162.4118;204.9348;0
162.5417;204.0772;0
163.1778;202.5223;0
165.1765;199.9063;0
167.311;196.1488;0
169.8188;191.8411;0
171.8874;187.1098;0
174.1144;181.7246;0
175.489;177.8212;0
177.6383;174.4862;0
180.9054;170.308;0
183.613;166.1015;0
186.0022;161.85;0
187.2621;158.1504;0
187.7784;152.6643;0
188.0144;147.3284;0
188.9314;141.1454;0
189.6003;135.3214;0
190.1103;131.8913;0
192.0569;128.3062;0
193.5377;125.5056;0
194.1472;123.1379;0
194.6764;120.1157;0
194.9608;117.3834;0
195.5452;114.4071;0
196.7039;110.7809;0
197.2968;107.7436;0
197.7301;104.1668;0
198.2386;103.1461;0
199.9939;101.7184;0
201.4588;101.4692;0
203.5229;100.0651;0
205.8336;97.24845;0
207.8793;94.03582;0
208.9677;92.00916;0
210.3804;90.01056;0
212.5741;87.67702;0
214.5809;84.96001;0
216.5698;81.90446;0
218.0245;79.98966;0
219.59;78.20093;0
221.4841;77.10893;0
224.5788;75.37695;0
228.112;73.16821;0
231.9627;70.68388;0
233.7677;69.41147;0
234.5426;68.54753;0
234.6875;68.67168;0
235.1096;69.09744;0
236.5691;68.92183;0
237.7163;68.81223;0
239.1966;68.04178;0
239.8736;67.48037;0
239.832;67.60347;0
239.1335;68.7214;0
238.8942;69.49541;0
239.5025;69.78603;0
241.3192;69.58562;0
243.2636;69.34344;0
245.0345;69.34998;0
246.9613;69.15855;0
248.5886;68.79641;0
248.7616;68.90334;0
248.7674;68.78465;0
249.3902;68.2984;0
249.5473;67.91852;0
249.4139;67.98712;0
249.942;67.93993;0
249.8896;68.25172;0
249.372;68.59317;0
249.3132;68.59714;0
249.0172;68.66812;0
248.2289;69.00558;0
247.5456;69.28623;0
247.1697;69.27995;0
244.4247;70.39252;0
241.3103;71.77883;0
239.6059;72.54874;0
239.124;72.49691;0
239.7025;70.4393;0
241.859;68.32671;0
242.9123;68.13496;0
244.7002;66.63889;0
245.2204;64.87827;0
244.9932;64.15968;0
245.3823;63.90273;0
246.5853;63.0634;0
246.8336;63.10478;0
246.6415;64.38139;0
244.0401;67.50255;0
240.1418;71.2766;0
237.3476;73.98121;0
235.4737;75.43608;0
233.7319;76.75074;0
231.0751;78.81574;0
228.2647;80.01112;0
226.3031;80.30919;0
223.6189;79.65363;0
219.8177;77.3759;0
215.9195;75.62497;0
211.9307;73.85202;0
208.438;72.44656;0
207.2142;71.27144;0
208.4095;70.44407;0
209.688;70.31365;0
210.3512;70.29629;0
210.0072;69.64188;0
208.3298;68.59549;0
206.0244;66.86161;0
203.3449;64.4391;0
200.7388;62.73726;0
198.0219;61.13687;0
195.1406;60.2073;0
192.355;59.95853;0
187.7383;58.85139;0
183.4599;57.32801;0
178.3316;54.87311;0
172.9388;51.39893;0
167.4736;48.28561;0
161.8581;45.83171;0
155.3842;43.64468;0
149.2381;41.61697;0
143.008;40.92073;0
137.0057;39.79258;0
131.4804;38.95931;0
126.6996;38.02028;0
121.9645;36.32779;0
117.0436;35.4925;0
112.6086;35.09641;0
108.0845;35.11609;0
103.6699;34.90576;0
99.14503;35.98139;0
94.79175;37.69994;0
89.45196;38.77285;0
84.81705;39.45816;0
80.83126;39.82907;0
76.49192;39.96467;0
72.18179;40.50647;0
68.68338;42.30624;0
65.49395;44.08659;0
65.11974;45.94114;0
66.27428;47.11786;0
67.43434;47.25624;0
68.45905;47.9862;0
68.68787;49.3233;0
69.62883;50.29748;0
71.23094;49.60569;0
72.36442;48.79647;0
71.85526;49.32903;0
71.30988;50.48819;0
70.36169;51.81166;0
68.89174;53.65311;0
67.26015;56.23365;0
65.86539;58.40499;0
64.10723;61.03495;0
62.11526;64.13392;0
60.0438;67.76943;0
58.36754;70.92287;0
56.49665;73.15063;0
54.6153;76.62189;0
52.81971;80.21423;0
50.50816;84.37287;0
48.85441;87.49252;0
47.40507;89.67651;0
47.21621;90.88596;0
47.5193;90.32851;0
48.62404;88.07733;0
50.32158;84.61042;0
51.9629;80.29362;0
53.81142;76.0923;0
55.27285;73.2938;0
55.84249;71.00649;0
56.39606;68.07671;0
56.97496;64.8976;0
57.9602;62.25755;0
59.5363;59.90041;0
60.33367;58.09217;0
60.8465;57.32783;0
61.1049;57.77005;0
62.13683;58.3087;0
63.23854;58.86942;0
64.50374;60.06597;0
65.90099;60.73552;0
67.36659;61.77821;0
69.43954;63.0385;0
71.55167;64.61198;0
73.98668;65.80032;0
75.66699;67.01116;0
78.35639;68.63981;0
80.4947;69.84084;0
83.57536;72.38892;0
87.07787;74.73471;0
91.8112;77.37003;0
97.36679;79.27675;0
104.0792;80.7073;0
110.3675;83.15849;0
116.4787;85.32687;0
123.7954;88.38794;0
130.6265;92.10387;0
137.5011;95.38337;0
144.3857;98.43642;0
151.76;101.0494;0
158.262;103.0291;0
164.1069;105.5245;0
169.643;108.4828;0
175.4581;112.5498;0
182.0848;115.6432;0
189.0809;118.872;0
195.7536;121.2153;0
203.4774;123.0931;0
209.3149;124.9629;0
215.1128;127.714;0
220.8921;130.5441;0
227.5087;134.0666;0
233.3077;135.7018;0
239.2153;136.4736;0
244.5906;135.8852;0
250.3299;134.7639;0
257.032;133.9088;0
262.706;134.4399;0
267.6649;135.4166;0
272.8182;135.7729;0
279.5887;136.0059;0
286.8109;135.1618;0
293.791;133.6417;0
299.5522;131.9176;0
302.5847;130.0313;0
304.0075;129.0143;0
305.3734;128.7833;0
305.9047;128.4862;0
306.9264;127.9356;0
308.3385;127.0997;0
308.6024;127.7326;0
308.7994;128.3561;0
308.8778;128.5231;0
307.9932;128.4095;0
306.5469;128.1806;0
306.4816;127.806;0
305.7053;127.6237;0
305.0017;127.1987;0
304.7182;126.2275;0
304.1296;124.987;0
304.2598;123.3691;0
304.9297;121.3965;0
307.0412;118.7655;0
308.9408;116.2787;0
311.0666;114.8288;0
313.2188;112.3299;0
315.6114;108.9749;0
316.5054;105.2076;0
316.7438;100.8844;0
317.2792;95.03157;0
317.5813;89.89843;0
318.0227;85.1569;0
318.9648;79.70612;0
319.8251;74.33013;0
321.7975;69.15965;0
322.6757;65.16171;0
322.9515;62.02565;0
322.4258;61.45767;0
322.4799;60.97462;0
322.7993;60.4222;0
322.0089;61.99369;0
320.8845;63.81624;0
319.4754;64.96371;0
317.8716;65.86792;0
315.8231;66.51773;0
313.4428;65.28428;0
310.7868;62.85466;0
308.412;59.53384;0
306.3276;56.88763;0
304.5401;55.27741;0
303.8097;54.07161;0
303.3605;52.92502;0
303.1138;51.44199;0
302.6638;50.27229;0
302.1214;49.69489;0
301.9712;49.94677;0
302.0221;50.35704;0
302.6999;51.64883;0
303.6256;53.22479;0
304.8994;55.66622;0
306.6679;59.0029;0
308.5656;62.32617;0
309.8145;65.68372;0
309.4722;67.18451;0
308.0409;67.7159;0
306.3429;67.89548;0
303.9699;67.07278;0
300.1687;65.54023;0
296.6863;64.50547;0
293.9931;64.4297;0
290.7442;64.48775;0
286.8134;65.86443;0
280.8972;67.38853;0
275.7151;67.86913;0
272.6734;67.66951;0
269.3309;67.61861;0
265.3984;67.08633;0
260.7215;66.04346;0
257.26;64.60346;0
255.6615;64.28609;0
255.3;64.863;0
256.1307;66.15584;0
256.0391;67.41865;0
255.2968;68.74228;0
253.6515;69.43682;0
251.128;70.32978;0
247.693;72.32433;0
244.696;74.2745;0
240.7755;76.53384;0
235.7303;78.30308;0
230.5345;79.98289;0
224.667;80.92355;0
219.2962;82.00544;0
214.6601;83.56421;0
211.8908;85.09872;0
208.5179;87.43139;0
204.9832;90.77248;0
201.1362;93.63855;0
197.1018;96.01655;0
193.308;97.46928;0
188.2298;98.92215;0
182.2126;101.8119;0
176.9179;105.2139;0
171.5883;108.7543;0
167.1688;113.049;0
164.8458;117.2274;0
163.046;119.8335;0
161.1885;122.7946;0
158.8829;125.6074;0
155.2646;129.3369;0
147.5349;137.6868;0
144.6227;141.9855;0
141.9357;147.3066;0
139.1396;154.195;0
135.3206;159.8017;0
131.2864;164.4526;0
127.4302;168.4267;0
122.5403;172.6754;0
117.6897;176.146;0
114.2214;179.2254;0
112.3521;181.4391;0
112.3142;182.226;0
112.6931;182.3723;0
113.043;182.3587;0
113.6824;181.9897;0
114.2915;181.4255;0
116.0718;180.0098;0
116.7813;179.735;0
118.0812;179.1104;0
118.6096;178.7339;0
118.8495;178.9012;0
118.9823;179.6336;0
119.1926;180.8917;0
119.7087;182.3805;0
120.1371;184.5613;0
120.0467;187.4928;0
120.3342;191.5001;0
120.6962;194.8772;0
121.8142;198.8854;0
122.7846;202.7804;0
122.4898;206.1077;0
122.3295;208.4033;0
123.6185;210.0482;0
125.9491;210.3563;0
128.4789;210.0212;0
131.3773;211.0975;0
134.8354;213.8663;0
137.9097;215.9208;0
140.7836;217.8268;0
143.3816;219.1971;0
145.0334;220.7209;0
146.0143;221.4816;0
146.5432;221.8401;0
147.0642;222.254;0
147.179;221.9888;0
146.7336;220.6942;0
145.786;219.0381;0
145.7942;218.218;0
147.25;218.1958;0
150.4247;219.131;0
154.5837;220.8602;0
159.4937;222.7619;0
165.7493;225.0058;0
171.273;226.7496;0
176.4644;227.784;0
182.0056;228.2776;0
186.5696;227.5723;0
192.2664;226.6285;0
199.0193;225.8715;0
205.2228;225.9998;0
210.594;227.0707;0
215.1133;227.761;0
219.8788;228.3173;0
224.8819;228.481;0
230.3421;227.5325;0
235.3548;225.9559;0
238.9088;222.6024;0
241.5928;219.3999;0
242.8923;216.8611;0
242.5117;215.6159;0
241.2679;215.397;0
239.858;215.2157;0
238.4015;214.8635;0
236.5278;214.5897;0
234.8255;214.4665;0
233.3793;214.7906;0
232.8987;214.8977;0
231.4502;214.8689;0
229.4151;215.414;0
228.9166;216.0245;0
229.3115;216.5111;0
230.0064;216.5778;0
230.3637;216.7489;0
230.4315;217.0505;0
231.0231;216.2338;0
233.0095;214.9687;0
235.7455;213.2296;0
239.7665;210.7547;0
244.1775;207.6054;0
249.0285;205.0121;0
252.4248;202.8761;0
254.2849;201.6784;0
257.1229;199.4032;0
260.5582;197.0189;0
262.2786;195.1053;0
263.6572;192.1171;0
262.3743;190.2674;0
261.5255;189.1403;0
261.9247;187.9829;0
261.7088;187.5446;0
260.6728;187.2187;0
259.7769;186.1123;0
259.3814;184.5725;0
259.3703;183.0105;0
259.006;181.1217;0
259.1364;178.9601;0
258.7982;176.7266;0
258.8573;175.735;0
258.751;175.5857;0
257.9406;176.4678;0
257.7707;176.8667;0
257.4301;178.0003;0
256.9119;180.667;0
256.4549;184.585;0
255.7828;188.7629;0
255.4022;191.2677;0
254.1181;193.1821;0
251.6952;195.433;0
248.6095;197.764;0
246.5125;198.6773;0
243.105;200.1643;0
239.0319;199.659;0
234.7607;199.2119;0
230.1751;198.5751;0
225.0207;197.5661;0
221.5674;196.1301;0
218.7229;194.4126;0
215.292;193.6935;0
212.3241;193.5139;0
210.223;193.9808;0
208.84;195.2926;0
207.0238;197.0198;0
205.4023;198.7335;0
202.9782;200.3797;0
199.9753;201.3867;0
196.392;202.2034;0
191.3729;203.5579;0
186.8925;205.195;0
180.5479;207.2086;0
173.5212;210.577;0
167.6682;214.3856;0
162.4298;216.0534;0
157.2891;217.1851;0
151.9892;218.4307;0
148.2802;218.8521;0
145.575;219.0309;0
146.4277;219.0451;0
148.8415;218.8471;0
151.1544;219.099;0
153.936;219.731;0
155.6918;220.7372;0
155.7484;221.9717;0
155.7036;222.646;0
155.4143;223.0317;0
155.3772;223.3081;0
155.3693;223.5598;0
155.8203;223.6668;0
155.9936;223.6278;0
157.3281;223.0946;0
158.9909;221.9666;0
161.0165;220.1305;0
163.0775;217.3465;0
165.0266;214.6759;0
166.4003;212.5846;0
168.5022;211.0656;0
169.4682;211.1165;0
170.4723;209.5461;0
171.1222;207.5525;0
171.5409;206.5777;0
171.8176;205.6208;0
170.5933;204.4847;0
168.546;203.0805;0
165.2833;201.4451;0
162.4142;199.679;0
158.2939;197.3819;0
155.0098;195.4568;0
152.2755;194.0309;0
149.0116;191.8683;0
145.3503;188.5885;0
141.4784;184.7759;0
139.1325;181.5214;0
137.7799;180.1325;0
136.8438;179.6397;0
136.1695;180.8287;0
135.1337;181.9205;0
133.3828;182.4998;0
130.3203;182.5023;0
126.814;182.0395;0
122.2574;180.5608;0
118.2091;178.1869;0
113.8889;174.8409;0
111.2824;171.7527;0
108.5678;169.0727;0
106.3788;167.0492;0
105.4153;166.1864;0
103.8291;165.3524;0
101.8193;164.1329;0
99.32662;162.9279;0
96.92838;161.5105;0
95.61852;159.9863;0
95.59371;159.6751;0
96.54445;159.7379;0
97.80035;160.8666;0
97.60466;160.5887;0
96.79485;160.0446;0
95.9302;159.138;0
94.72492;157.0616;0
93.20304;154.5061;0
90.92158;152.0003;0
88.6312;149.6572;0
86.28645;148.0578;0
84.22942;148.0663;0
83.08485;147.9266;0
81.54896;147.1181;0
81.5342;147.0841;0
82.84296;147.8295;0
83.82046;148.1234;0
83.78622;147.7258;0
83.58022;147.5546;0
83.31232;146.544;0
83.28779;145.3733;0
83.9414;144.7456;0
84.16691;142.9245;0
84.25425;140.4824;0
84.87511;137.9873;0
86.56637;135.3298;0
88.16631;132.7434;0
89.73365;130.9413;0
89.87393;127.8426;0
90.97066;125.1458;0
92.63721;123.0872;0
95.95122;120.3103;0
99.89478;116.2128;0
102.7992;111.86;0
105.7003;107.1119;0
108.5789;101.0111;0
110.5464;94.85231;0
112.5086;89.32819;0
114.6858;84.5192;0
117.8091;79.8804;0
121.3233;75.57834;0
